# FinnWordNet	fin	http://www.ling.helsinki.fi/en/lt/research/finnwordnet/	CC BY 3.0 
00626428-v	lemma	lukea
00626483-a	lemma	aavemainen
00626483-a	lemma	hämäräperäinen
00626574-n	lemma	penkkipunnerrus
00626701-a	lemma	jousten
00626728-n	lemma	vinopenkkipunnerrus
00626768-v	lemma	luetella
00626800-a	lemma	aineellinen
00626838-n	lemma	työntö
00626890-v	lemma	sanella
00627004-a	lemma	fyysinen
00627013-n	lemma	penkki
00627013-n	lemma	sotilaspenkki
00627091-v	lemma	selittää
00627091-v	lemma	tulkita
00627196-n	lemma	tempaus
00627204-a	lemma	fyysinen
00627321-n	lemma	massan hankinta
00627410-a	lemma	aineeton
00627410-a	lemma	immateriaalinen
00627420-v	lemma	ennustaa
00627437-n	lemma	kallisteniikka
00627437-n	lemma	voimistelu
00627520-v	lemma	lukea
00627520-v	lemma	skannata
00627643-a	lemma	aineeton
00627643-a	lemma	henkinen
00627664-n	lemma	kallisteniikka
00627664-n	lemma	voimistelu
00627693-v	lemma	lukea väärin
00627824-v	lemma	silmäillä
00627824-v	lemma	vilkaista
00627849-a	lemma	-vartaloinen
00627849-n	lemma	isometrinen harjoittelu
00627970-v	lemma	lukea huulilta
00628125-v	lemma	toimittaa ja korjata tekstiä
00628125-v	lemma	toimittaa painokuntoon
00628131-n	lemma	isotoninen harjoitus
00628201-a	lemma	ruumiillistunut
00628302-v	lemma	korjauslukea
00628302-v	lemma	oikolukea
00628354-a	lemma	notkeavartaloinen
00628390-n	lemma	hölkkä
00628390-n	lemma	juoksu
00628432-a	lemma	pitkärunkoinen
00628491-v	lemma	pohtia
00628491-v	lemma	suunnitella
00628519-a	lemma	kapearunkoinen
00628539-n	lemma	häpyluu-häntäluulihaksen harjoitus
00628539-n	lemma	kuulaharjoittelu
00628610-a	lemma	soikearunkoinen
00628687-a	lemma	lyhytvartaloinen
00628692-n	lemma	venytys
00628776-a	lemma	hopearunkoinen
00628881-a	lemma	hoikkavartaloinen
00628881-a	lemma	kapeavartaloinen
00628881-a	lemma	solakkavartaloinen
00628883-n	lemma	kiskottelu
00628883-n	lemma	venyttely
00628988-a	lemma	pehmeävartaloinen
00628988-a	lemma	sileävartaloinen
00629009-n	lemma	tehokävely
00629009-n	lemma	voimakävely
00629068-a	lemma	vanttera
00629146-a	lemma	ruumiiton
00629176-n	lemma	käsiharjoittelu
00629257-v	lemma	järkeistää
00629257-v	lemma	rationalisoida
00629269-a	lemma	ruumiiton
00629269-a	lemma	varreton
00629318-n	lemma	punnerrus
00629382-a	lemma	muodoton
00629492-v	lemma	järkeistää
00629492-v	lemma	järkiperäistää
00629496-n	lemma	punnerrus kädet levällään
00629532-a	lemma	aivopesty
00629597-n	lemma	leuanveto
00629738-v	lemma	ajatella
00629803-n	lemma	selkälihasliike
00629803-n	lemma	selkäliike
00629803-n	lemma	selkätreeni
00629808-a	lemma	järkevä
00629808-a	lemma	tolkullinen
00629889-v	lemma	ottaa huomioon
00629911-n	lemma	jalkaharjoitus
00629997-a	lemma	aineellinen
00629997-a	lemma	ruumiillinen
00630026-v	lemma	filosofoida
00630071-n	lemma	jalkakyykky
00630223-v	lemma	pitää aivoriihi
00630268-n	lemma	jalkojen koukistus
00630329-a	lemma	ruumiillinen
00630380-v	lemma	ajatella
00630380-v	lemma	harkita
00630380-v	lemma	hautoa
00630380-v	lemma	mietiskellä
00630380-v	lemma	miettiä
00630380-v	lemma	pohdiskella
00630380-v	lemma	pohtia
00630380-v	lemma	spekuloida
00630401-n	lemma	jalkaharjoitus
00630466-a	lemma	-ruumiinen
00630466-a	lemma	ruumiillinen
00630466-a	lemma	ruumiillistunut
00630466-a	lemma	ruumiin-
00630526-n	lemma	kaulan  harjoitus
00630634-n	lemma	vatsaliikkeet
00630634-n	lemma	vatsarutistukset
00630727-a	lemma	jälleensyntynyt
00630727-a	lemma	reinkarnoitunut
00630727-a	lemma	uudelleensyntynyt
00630786-n	lemma	vatsalihasliike
00630802-a	lemma	aineeton
00630802-a	lemma	ruumiiton
00630960-n	lemma	jooga
00631040-a	lemma	aineeton
00631040-a	lemma	epäaineellinen
00631040-a	lemma	eteerinen
00631040-a	lemma	hahmoton
00631040-a	lemma	ruumiiton
00631168-n	lemma	hathajooga
00631193-a	lemma	hengellinen
00631193-a	lemma	hengen-
00631244-v	lemma	harkita
00631378-n	lemma	harjoitus
00631378-n	lemma	praktiikka
00631391-a	lemma	oikea
00631398-v	lemma	teologisoida
00631591-v	lemma	havainnoida
00631712-n	lemma	konsultointi
00631737-v	lemma	arvella
00631737-v	lemma	luulla
00631737-v	lemma	olettaa
00631737-v	lemma	otaksua
00631798-a	lemma	eksakti
00631798-a	lemma	tarkka
00631798-a	lemma	täsmällinen
00631887-n	lemma	kosmetologia
00632017-n	lemma	hammaslääkärin vastaanotto
00632071-a	lemma	sanasta sanaan muistava
00632104-n	lemma	lain harjoittaminen
00632201-n	lemma	lääkärintoimi
00632236-v	lemma	olettaa
00632236-v	lemma	otaksua
00632236-v	lemma	pitää itsestään selvänä
00632306-a	lemma	johdonmukainen
00632342-n	lemma	perhelääkäriasema
00632438-a	lemma	väärä
00632531-n	lemma	ryhmävastaanotto
00632627-v	lemma	järkeillä
00632627-v	lemma	päätellä
00632716-n	lemma	optometria
00632820-n	lemma	yksityispraktiikka
00632931-v	lemma	teoretisoida
00632949-a	lemma	erheellinen
00632949-a	lemma	väärä
00633084-a	lemma	erheellinen
00633084-a	lemma	väärä
00633094-v	lemma	teoretisoida
00633108-n	lemma	empirismi
00633108-n	lemma	puoskarointi
00633235-a	lemma	virheellinen
00633235-a	lemma	väärä
00633265-v	lemma	järkeillä
00633329-n	lemma	ahkeruus
00633329-n	lemma	uutteruus
00633443-v	lemma	arvella
00633443-v	lemma	olettaa
00633443-v	lemma	otaksua
00633443-v	lemma	spekuloida
00633443-v	lemma	teoretisoida
00633443-v	lemma	teorioida
00633479-n	lemma	yliampuminen
00633581-a	lemma	oikeamielinen
00633613-n	lemma	enemmän kuin velvollisuuden täyttäminen
00633717-n	lemma	ylirasitus
00633864-n	lemma	tutkiminen
00633864-n	lemma	tutkimus
00633864-n	lemma	tutkinta
00633937-a	lemma	jääräpäinen
00634062-a	lemma	korjattu
00634090-v	lemma	jäljentää
00634090-v	lemma	rakentaa mielessä
00634090-v	lemma	rakentaa uudelleen
00634259-a	lemma	aplanaattinen
00634276-n	lemma	analyysi
00634276-n	lemma	tutkimus
00634286-v	lemma	tutkia sanojen etymologiaa
00634404-a	lemma	apokromaattinen
00634472-v	lemma	järkeillä
00634472-v	lemma	päätellä
00634559-a	lemma	oikaistu
00634586-n	lemma	laskeminen
00634586-n	lemma	numeroiden lukeminen
00634636-a	lemma	korjaamaton
00634759-a	lemma	korjaamaton
00634862-a	lemma	korjattavissa oleva
00634862-a	lemma	parannettavissa oleva
00634906-v	lemma	keksiä
00634906-v	lemma	ratkaista
00634906-v	lemma	ratkoa
00634906-v	lemma	selvittää
00634906-v	lemma	selättää
00635012-n	lemma	poliisitutkinta
00635078-a	lemma	korjattavissa oleva
00635078-a	lemma	muutettavissa oleva
00635078-a	lemma	oikaistavissa oleva
00635205-n	lemma	nuuskinta
00635205-n	lemma	paljastaminen
00635205-n	lemma	selville saaminen
00635205-n	lemma	tutkinta
00635244-a	lemma	parannettava
00635327-a	lemma	lunastettava
00635422-n	lemma	rikostekninen tutkinta
00635456-a	lemma	parantumaton
00635523-v	lemma	ratkaista
00635523-v	lemma	selvittää
00635544-n	lemma	kokoaminen
00635607-a	lemma	parantumaton
00635699-n	lemma	empirismi
00635714-v	lemma	ratkaista arvoitus
00635752-a	lemma	hallitsematon
00635794-v	lemma	hallita
00635850-n	lemma	tarkastus
00635850-n	lemma	tarkistus
00635904-v	lemma	solmia
00635904-v	lemma	tasata
00635955-a	lemma	kosmopoliittinen
00636061-v	lemma	arvata
00636061-v	lemma	päätellä
00636279-v	lemma	ratkaista
00636391-a	lemma	matkustellut
00636441-v	lemma	päätellä
00636461-n	lemma	kuulustelu
00636461-n	lemma	testaus
00636461-n	lemma	tutkinto
00636547-a	lemma	maakunnallinen
00636547-a	lemma	maalais-
00636547-a	lemma	provinsiaalinen
00636574-v	lemma	johtaa
00636574-v	lemma	päätellä
00636728-n	lemma	kysely
00636728-n	lemma	tutkimus
00636888-v	lemma	laatia
00636888-v	lemma	luoda
00636888-v	lemma	perustaa
00636888-v	lemma	perustua
00636888-v	lemma	pohjata
00636888-v	lemma	pohjautua
00636891-a	lemma	junttimainen
00636891-a	lemma	maalais-
00636891-a	lemma	maalaistollo
00636891-a	lemma	sivistymätön
00636921-n	lemma	tutkimus
00637115-v	lemma	pystyttää
00637115-v	lemma	rakentaa
00637115-v	lemma	valmistaa
00637145-n	lemma	keskikoulun pääsytutkinto
00637172-a	lemma	pönäkkä
00637259-v	lemma	laskea
00637267-a	lemma	ennakkoluuloinen
00637267-a	lemma	nurkkakuntainen
00637354-n	lemma	etsintä
00637455-a	lemma	jumalanhylkäämä
00637455-a	lemma	pahainen
00637455-a	lemma	tunkkainen
00637455-a	lemma	vanha
00637546-n	lemma	operaatioanalyysi
00637645-a	lemma	kotona viihtyvä
00637677-n	lemma	taloudellisen tilan tarkistaminen
00637677-n	lemma	tarveharkinta
00637751-a	lemma	ummetustautinen
00637810-n	lemma	kuolemansyyn tutkimus
00637857-a	lemma	laksatiivinen
00637912-n	lemma	suuria investointeja vaativa tieteellinen tutkimus
00637979-a	lemma	aperientti
00638067-a	lemma	katarttinen
00638067-a	lemma	laksatiivinen
00638067-a	lemma	ulostuttava
00638080-n	lemma	biologinen tutkimus
00638194-v	lemma	kvantittaa
00638243-n	lemma	kloonitutkimus
00638253-a	lemma	ummetuksesta kärsivä
00638396-a	lemma	sidottu
00638448-n	lemma	lisääntymistavoitteinen kloonaus
00638501-a	lemma	toimiva
00638585-v	lemma	laskea
00638602-n	lemma	ihmisen kloonaus
00638622-a	lemma	ripuliin liittyvä
00638622-a	lemma	ripulinen
00638723-v	lemma	ottaa
00638770-n	lemma	SCNT
00638770-n	lemma	somaattisen solun tumansiirto
00638770-n	lemma	tumansiirto
00638837-v	lemma	prosessoida
00638837-v	lemma	selvittää
00638841-a	lemma	löysä
00638981-a	lemma	huomaavainen
00639007-n	lemma	kantasoluhoito
00639148-v	lemma	suhteuttaa
00639230-a	lemma	ajattelevainen
00639267-n	lemma	kantasolututkimus
00639331-v	lemma	jakaa suhteellisesti
00639356-a	lemma	ajattelematon
00639356-a	lemma	tahditon
00639398-n	lemma	kantasolututkimus
00639478-v	lemma	arvioida väärin
00639478-v	lemma	laskea väärin
00639556-n	lemma	koe
00639556-n	lemma	kokeilu
00639594-a	lemma	ajattelematon
00639594-a	lemma	välinpitämätön
00639693-v	lemma	laskea uudelleen
00639833-n	lemma	kenttätyö
00639842-a	lemma	kohtelias
00639849-v	lemma	saada tulokseksi
00639975-n	lemma	kokeilu
00639998-v	lemma	laskea keskiarvo
00640106-a	lemma	kohtelias
00640106-a	lemma	ritari-
00640106-a	lemma	ritarillinen
00640136-v	lemma	kertoa
00640188-n	lemma	markkinatutkimus
00640262-v	lemma	korottaa kolmanteen potenssiin
00640283-a	lemma	epäkohtelias
00640385-v	lemma	laskea mukaan
00640385-v	lemma	vähentää
00640434-n	lemma	markkina-analyysi
00640520-a	lemma	töykeä
00640560-n	lemma	tuotetutkimus
00640650-v	lemma	laskea mukaan
00640650-v	lemma	vähentää
00640660-a	lemma	lyhytsanainen
00640660-a	lemma	niukkasanainen
00640660-a	lemma	tyly
00640660-a	lemma	töykeä
00640721-n	lemma	kuluttajatutkimus
00640828-v	lemma	laskea yhteen
00640828-v	lemma	lisätä
00640889-n	lemma	mikroskopia
00640931-a	lemma	epäkohtelias
00640931-a	lemma	tyly
00640931-a	lemma	töykeä
00641036-a	lemma	epämuodollinen
00641109-n	lemma	elektronimikroskopia
00641138-v	lemma	laskea yhteen
00641158-a	lemma	kohtelias
00641222-n	lemma	elektronien paramagneettinen resonanssi
00641222-n	lemma	elektronikehreresonanssi
00641252-v	lemma	ottaa pois
00641252-v	lemma	vähentää
00641343-a	lemma	hyväkäytöksinen
00641343-a	lemma	kohtelias
00641421-n	lemma	yritys ja erehdys
00641460-a	lemma	huomaavainen
00641460-a	lemma	kohtelias
00641460-a	lemma	ystävällinen
00641522-n	lemma	sondeeraus
00641522-n	lemma	tähystys
00641640-a	lemma	epäkohtelias
00641672-v	lemma	kertoa
00641693-n	lemma	HGP-hanke
00641693-n	lemma	Human Genome Project
00641813-a	lemma	kuriton
00641813-a	lemma	vallaton
00641820-n	lemma	tieteellinen projekti
00641820-n	lemma	tieteellinen tutkimus
00641929-v	lemma	korottaa
00641944-a	lemma	huonokäytöksinen
00641944-a	lemma	moukkamainen
00641944-a	lemma	tyly
00642045-n	lemma	endoskopia
00642045-n	lemma	sisätähystys
00642098-v	lemma	jakaa
00642152-a	lemma	epäkohtelias
00642152-a	lemma	töykeä
00642263-a	lemma	epäparlamentaarinen
00642325-n	lemma	laparoskopia
00642357-v	lemma	jakaa kahtia
00642357-v	lemma	puolittaa
00642379-a	lemma	kohtelias
00642379-a	lemma	tahdikas
00642446-n	lemma	kolonoskopia
00642498-v	lemma	jakaa neljään osaan
00642604-n	lemma	kuldoskopia
00642644-v	lemma	ekstrapoloida
00642644-v	lemma	interpoloida
00642725-a	lemma	epäkohtelias
00642725-a	lemma	karkea
00642762-n	lemma	gastroskopia
00642803-v	lemma	derivoida
00642910-n	lemma	hysteroskooppi
00642934-a	lemma	porvarillinen
00642980-v	lemma	integroida
00643067-n	lemma	proktoskopia
00643116-a	lemma	tähti-
00643197-v	lemma	analysoida
00643197-v	lemma	psykoanalysoida
00643208-n	lemma	sigmoidoskopia
00643208-n	lemma	taipuisa sigmoidoskopia
00643250-a	lemma	luova
00643250-a	lemma	omaperäinen
00643389-n	lemma	gonioskopia
00643473-v	lemma	analysoida
00643473-v	lemma	eritellä
00643473-v	lemma	jakaa
00643473-v	lemma	ratkoa
00643473-v	lemma	ruotia
00643598-a	lemma	mielikuvituksellinen
00643598-a	lemma	oikullinen
00643621-n	lemma	keratoskopia
00643760-a	lemma	luova
00643772-n	lemma	nenäntähystys
00643863-a	lemma	kekseliäs
00643863-a	lemma	luova
00643910-v	lemma	jäsentää
00643943-n	lemma	silmäily
00644066-v	lemma	syntetisoida
00644156-n	lemma	skannaus
00644299-a	lemma	luova
00644366-n	lemma	etsintä
00644372-a	lemma	lattea
00644372-a	lemma	sovinnainen
00644430-v	lemma	syntetisoida
00644503-n	lemma	katsaus
00644503-n	lemma	tutkielma
00644503-n	lemma	tutkimus
00644560-a	lemma	mielikuvitukseton
00644583-v	lemma	analysoida
00644583-v	lemma	tutkia
00644702-n	lemma	kokeilu
00644839-a	lemma	uskottava
00644967-n	lemma	seulonta
00645162-n	lemma	geneettinen seulonta
00645169-a	lemma	todennäköinen
00645241-v	lemma	eritellä
00645241-v	lemma	tutkia
00645281-a	lemma	presumptiivinen
00645365-n	lemma	työtehotutkimus
00645415-v	lemma	tutkia kasveja
00645493-a	lemma	uskomaton
00645552-v	lemma	diagnosoida
00645552-v	lemma	määrittää tauti
00645622-n	lemma	pimeäkenttävalaistus
00645771-v	lemma	diagnosoida
00645843-n	lemma	fluoresenssimikroskopia
00645856-a	lemma	hämmästyttävä
00645856-a	lemma	mykistävä
00645856-a	lemma	tyrmistyttävä
00645939-v	lemma	tutkia
00645982-a	lemma	uskomaton
00646024-n	lemma	epäsuora immunofluoresenssi
00646117-a	lemma	epätodennäköinen
00646117-a	lemma	epäuskottava
00646117-a	lemma	ihmeellinen
00646117-a	lemma	uskomaton
00646135-v	lemma	tunnustella maaperää
00646187-n	lemma	anatomia
00646271-v	lemma	tutkia
00646276-a	lemma	mahdoton
00646332-n	lemma	virtsatutkimus
00646413-a	lemma	herkkäuskoinen
00646442-v	lemma	syväluodata
00646504-n	lemma	skatologia
00646542-v	lemma	arvioida
00646542-v	lemma	tarkastella
00646542-v	lemma	tutkia
00646680-n	lemma	tapaustutkimus
00646691-a	lemma	herkkäuskoinen
00646738-v	lemma	kartoittaa
00646833-n	lemma	kemiallinen analyysi
00646833-n	lemma	kvalitatiivinen analyysi
00646890-a	lemma	liian herkkäuskoinen
00646912-v	lemma	kolmioida
00646981-a	lemma	luottavainen
00647070-a	lemma	epäilevä
00647070-a	lemma	epäuskoinen
00647094-v	lemma	mitata
00647147-n	lemma	polarografia
00647247-a	lemma	epäilevä
00647247-a	lemma	epäileväinen
00647247-a	lemma	skeptinen
00647270-n	lemma	kvantitatiivinen analyysi
00647270-n	lemma	kvantitatiivinen kemiallinen analyysi
00647508-v	lemma	ottaa korkeus
00647536-n	lemma	kolorimetria
00647536-n	lemma	värinmittaus
00647542-a	lemma	kriittinen
00647629-v	lemma	kolmioida
00647713-n	lemma	tilavuusanalyysi
00647713-n	lemma	volymetrinen analyysi
00647770-v	lemma	mitata
00647867-a	lemma	arvosteleva
00647867-a	lemma	saivarteleva
00647919-n	lemma	asidimetria
00647919-n	lemma	happopitoisuuden määrittäminen
00647929-v	lemma	tehdä selvitys
00648087-n	lemma	alkalimetria
00648089-a	lemma	kriittinen
00648089-a	lemma	sensuroiva
00648224-v	lemma	hakea
00648224-v	lemma	tutkia
00648237-n	lemma	titraus
00648238-a	lemma	paheksuva
00648345-a	lemma	ankarasti arvosteleva
00648345-a	lemma	ylikriittinen
00648542-n	lemma	volymetrinen analyysi
00648543-a	lemma	ankara
00648614-a	lemma	murskaava
00648614-a	lemma	musertava
00648692-n	lemma	gravimetrinen analyysi
00648764-v	lemma	googlata
00648790-n	lemma	kustannusanalyysi
00648816-a	lemma	kritiikitön
00648931-n	lemma	perinpohjainen analyysi
00648977-a	lemma	tuomitseva
00649033-v	lemma	etsiä
00649090-n	lemma	fundamentaalianalyysi
00649090-n	lemma	perusteanalyysi
00649228-a	lemma	arvosteleva
00649228-a	lemma	moittiva
00649245-v	lemma	tutkia uudestaan
00649266-n	lemma	osakekurssien tekninen analyysi
00649266-n	lemma	tekninen analyysi
00649362-v	lemma	etsiskellä
00649362-v	lemma	etsiä
00649362-v	lemma	hakea
00649405-a	lemma	tuomitsematon
00649481-v	lemma	tutkia
00649482-n	lemma	spektrianalyysi
00649482-n	lemma	spektrograafinen analyysi
00649482-n	lemma	spektrometria
00649482-n	lemma	spektroskooppinen analyysi
00649482-n	lemma	spektroskopia
00649586-a	lemma	kriittinen
00649757-v	lemma	olla uranuurtaja
00649760-n	lemma	dialyysi
00649887-v	lemma	tutkia luolia
00649892-a	lemma	arvioiva
00649992-n	lemma	afereesi
00649992-n	lemma	fereesi
00650016-v	lemma	erottaa
00650016-v	lemma	havaita ero
00650135-a	lemma	arvostelukykyinen
00650135-a	lemma	tarkka
00650233-v	lemma	erotella tarkasti
00650267-n	lemma	plasmafereesi
00650351-a	lemma	kritiikitön
00650353-v	lemma	erottaa
00650353-v	lemma	pystyä erottamaan
00650353-v	lemma	tunnistaa
00650353-v	lemma	tuntea
00650402-n	lemma	fereesi
00650543-n	lemma	hemodialyysi
00650543-n	lemma	keinomunuaishoito
00650577-a	lemma	kriittinen
00650743-n	lemma	massaspektroskopia
00650900-a	lemma	akuutti
00650900-a	lemma	ankara
00650912-n	lemma	mikroaaltospektroskopia
00650932-v	lemma	leimata
00651039-a	lemma	ankara
00651039-a	lemma	hengenvaarallinen
00651039-a	lemma	huolestuttava
00651039-a	lemma	paha
00651039-a	lemma	tuhoisa
00651039-a	lemma	vaarallinen
00651039-a	lemma	vaikea
00651039-a	lemma	vakava
00651088-n	lemma	samankaltaisuuden vertailu
00651145-v	lemma	kohdella
00651145-v	lemma	käsitellä
00651176-n	lemma	analogia
00651176-n	lemma	vastaavuus
00651298-v	lemma	kiukustua
00651451-a	lemma	kauhea
00651451-a	lemma	toivoton
00651480-v	lemma	erottaa
00651531-n	lemma	vertailu
00651630-v	lemma	selvittää sukupuoli
00651670-n	lemma	vastakkain asettaminen
00651697-a	lemma	ei-kriittinen
00651759-v	lemma	yksilöidä
00651759-v	lemma	yksilöllistää
00651813-n	lemma	vertailu
00651841-a	lemma	akriittinen
00651841-a	lemma	epäkriittinen
00651935-a	lemma	kriittinen
00651954-n	lemma	lotjakuljetus
00651954-n	lemma	proomukuljetus
00651991-v	lemma	erottaa
00651991-v	lemma	erottua
00651991-v	lemma	tehdä ero
00652069-n	lemma	tarkastuskäynti
00652311-n	lemma	tonttikatselmus
00652346-v	lemma	erottaa
00652346-v	lemma	havaita
00652346-v	lemma	identifioida
00652346-v	lemma	kuvata
00652346-v	lemma	löytää
00652346-v	lemma	nimetä
00652346-v	lemma	tunnistaa
00652351-a	lemma	ylikriittinen
00652466-n	lemma	valvonta
00652533-a	lemma	ei-kriittinen
00652622-v	lemma	luetteloida
00652622-v	lemma	luokitella
00652659-n	lemma	taulukointi
00652692-a	lemma	ristikkäinen
00652803-n	lemma	verenkuva
00652893-a	lemma	poikittais-
00652900-v	lemma	verrata
00652975-n	lemma	CBC
00652975-n	lemma	perusverenkuva
00652975-n	lemma	verenkuva
00653044-a	lemma	risteävä
00653044-a	lemma	ristimäinen
00653171-n	lemma	veren erittelylaskenta
00653190-a	lemma	suora
00653283-v	lemma	tehdä analogia
00653283-v	lemma	verrata
00653295-a	lemma	viivattu
00653388-n	lemma	väestönlaskenta
00653434-a	lemma	viivaamaton
00653449-v	lemma	päätellä syllogismeilla
00653449-v	lemma	päätellä syllogistiikalla
00653514-a	lemma	kierosilmäinen
00653518-n	lemma	lähtölaskenta
00653617-a	lemma	karsastava
00653617-a	lemma	kierosilmäinen
00653620-v	lemma	rinnastaa
00653620-v	lemma	samastaa
00653620-v	lemma	verrata
00653719-n	lemma	väärä luku
00653740-a	lemma	karsastava
00653811-n	lemma	ääntenlasku
00653822-a	lemma	kruunupäinen
00653822-a	lemma	kuvullinen
00653958-n	lemma	tarkistuslaskenta
00654015-v	lemma	harkita uudelleen
00654113-n	lemma	siittiöluku
00654125-a	lemma	lakillinen
00654125-a	lemma	peitteinen
00654234-n	lemma	tiedustelu
00654234-n	lemma	vakoileminen
00654234-n	lemma	vakoilu
00654258-v	lemma	ottaa uudelleen esille
00654315-a	lemma	seppelöity
00654394-a	lemma	lehtilatvuksellinen
00654400-n	lemma	salakuuntelu
00654446-v	lemma	muuttaa mieltään
00654563-n	lemma	vakoilu
00654596-a	lemma	korkeakupuinen
00654625-v	lemma	erotella
00654625-v	lemma	jaotella
00654625-v	lemma	lajitella
00654625-v	lemma	luokitella
00654625-v	lemma	luokittaa
00654683-n	lemma	vastavakoilu
00654685-a	lemma	kuninkaallinen
00654765-n	lemma	etävalvonta
00654829-a	lemma	kruunaamaton
00654885-n	lemma	apu
00654885-n	lemma	hoito
00654885-n	lemma	huolenpito
00654885-n	lemma	huomio
00654983-a	lemma	tekokuninkaallinen
00655136-a	lemma	kruunu-
00655136-a	lemma	kruunuproteesilla varustettu
00655292-a	lemma	kruunattu
00655378-v	lemma	erottaa
00655445-a	lemma	kruunuton
00655540-n	lemma	äidillisyys
00655555-v	lemma	lukea kuuluvaksi
00655668-a	lemma	kuorittamaton
00655727-n	lemma	lastenvahtiminen
00655779-a	lemma	merkittävä
00655779-a	lemma	ratkaiseva
00655792-v	lemma	luokitella uudestaan
00655878-n	lemma	lemmikin vahtiminen
00655987-v	lemma	lajitella koon mukaan
00656033-n	lemma	hätäensiapu
00656107-v	lemma	jakaa kahtia
00656132-a	lemma	kriittinen
00656132-a	lemma	ratkaiseva
00656192-n	lemma	jälkihoito
00656292-n	lemma	hammashoito
00656292-v	lemma	luokitella
00656384-a	lemma	elintärkeä
00656386-n	lemma	harjaaminen
00656386-n	lemma	harjaus
00656507-a	lemma	keskeinen
00656524-n	lemma	ensiapu
00656576-v	lemma	jakaa ryhmiin
00656576-v	lemma	ryhmitellä
00656576-v	lemma	ryhmittää
00656643-n	lemma	silmätippa
00656771-a	lemma	ei-kriittinen
00656825-v	lemma	järjestää uudelleen
00656825-v	lemma	ryhmittää uudelleen
00656835-n	lemma	adenergista agonistia sisältävä silmätippa
00656862-a	lemma	kiteytynyt
00656916-v	lemma	luokitella
00656916-v	lemma	ryhmitellä
00657016-v	lemma	asettaa järjestykseen
00657016-v	lemma	koota
00657016-v	lemma	niputtaa
00657064-a	lemma	muotoutumaton
00657080-n	lemma	beetasalpaajasilmätippa
00657198-a	lemma	kolmiulotteinen
00657198-a	lemma	kuutio-
00657257-n	lemma	mustuaista supistava silmätippa
00657260-v	lemma	lokeroida
00657260-v	lemma	luokitella
00657420-n	lemma	silmätippa
00657473-a	lemma	kuutiomainen
00657473-a	lemma	lohkaremainen
00657550-v	lemma	lajitella
00657550-v	lemma	luokitella
00657600-a	lemma	laatikkomainen
00657604-n	lemma	lääkintähuolto
00657604-n	lemma	sairaanhoito
00657726-a	lemma	tiiliskivimäinen
00657728-v	lemma	antaa arvosana
00657728-v	lemma	antaa arvosanoja
00657728-v	lemma	arvostella
00657728-v	lemma	korjata kokeet
00657728-v	lemma	tarkastaa
00657804-a	lemma	kuutiomainen
00657804-a	lemma	kuution muotoinen
00658022-a	lemma	kuutiollinen
00658052-v	lemma	arvioida
00658052-v	lemma	asettaa
00658052-v	lemma	järjestää
00658052-v	lemma	luokitella
00658052-v	lemma	sijoittaa
00658082-n	lemma	hoito
00658082-n	lemma	käsittely
00658166-a	lemma	kolmiulotteinen
00658259-a	lemma	lineaarinen
00658259-a	lemma	yksiulotteinen
00658513-a	lemma	kollineaarinen
00658591-a	lemma	suoraviivainen
00658619-v	lemma	asettaa yläkäsitteeksi
00658627-n	lemma	sairaalaan joutuminen
00658627-n	lemma	sairaalaan sijoittaminen
00658627-n	lemma	sairaalassa olo
00658680-a	lemma	viivamainen
00658752-a	lemma	suoraviivainen
00658796-n	lemma	hautominen
00658798-v	lemma	valita joukkoon
00658798-v	lemma	valita listalle
00658913-v	lemma	sijoittaa
00658942-a	lemma	kaksiulotteinen
00658946-n	lemma	vuokratalli
00659048-n	lemma	hieronta
00659112-v	lemma	järjestää uudelleen
00659181-a	lemma	samaan tasoon kuuluva
00659259-a	lemma	eloton
00659260-v	lemma	muuttaa marssijärjestystä
00659349-n	lemma	sydämenhieronta
00659349-n	lemma	sydänhieronta
00659373-v	lemma	voittaa vaivattomasti
00659421-a	lemma	panssari-
00659421-a	lemma	plakoidi-
00659530-a	lemma	litistetty
00659530-a	lemma	tasoitettu
00659535-v	lemma	aliarvoida
00659535-v	lemma	alistaa
00659617-a	lemma	pöytä-
00659617-a	lemma	tasapintainen
00659667-n	lemma	hively
00659715-a	lemma	yksiulotteinen
00659776-v	lemma	sijoittua
00659776-v	lemma	tulla
00659834-n	lemma	pusertelu
00659946-n	lemma	refleksologia
00659946-n	lemma	vyöhyketerapia
00659984-v	lemma	tulla
00660019-a	lemma	moniulotteinen
00660102-v	lemma	lukeutua
00660173-n	lemma	ruotsalainen hieronta
00660313-a	lemma	moniulotteinen
00660324-n	lemma	taputushieronta
00660381-v	lemma	asettaa etusijalle
00660381-v	lemma	pitää tärkeämpänä
00660551-a	lemma	2-ulotteinen
00660551-a	lemma	kaksiulotteinen
00660551-a	lemma	litteä
00660570-n	lemma	muodonmuutos
00660571-v	lemma	järjestää
00660730-v	lemma	alentaa
00660730-v	lemma	huonontaa
00660783-n	lemma	manikyyri
00660809-a	lemma	3-ulotteinen
00660809-a	lemma	kolmiulotteinen
00660851-v	lemma	korottaa korkeampaan luokkaan
00660957-n	lemma	jalkahoito
00660957-n	lemma	pedikyyri
00660971-v	lemma	arvioida
00661091-n	lemma	hoito
00661146-a	lemma	neliulotteinen
00661213-v	lemma	asettaa vastakkain
00661278-a	lemma	leikattu
00661480-v	lemma	erottaa
