# Romanian Wordnet	ron	http://www.racai.ro/tools/text/rowordnet-visualizer/	CC BY SA 
00001740-a	ron:def	0	(Urmat de determinări introduse prin prep. " de ") Care este în stare, care are posibilitatea de a săvârși ceva
00780148-n	ron:lemma	escrocherie
00780148-n	ron:lemma	înșelăciune
00780148-n	ron:lemma	șarlatanie
00780191-v	ron:def	0	A interveni (nechemat sau neîntrebat) într-o acțiune, într-o discuție etc.
00780191-v	ron:lemma	[se] amesteca
00780191-v	ron:lemma	[se] băgaînvorbă
00780352-a	ron:def	0	care se aude sau se vede bine
00780352-a	ron:lemma	ascuțit
00780352-a	ron:lemma	clar
00780352-a	ron:lemma	strident
00780575-v	ron:def	0	a se îndepărta de la subiect
00780575-v	ron:lemma	devia
00780575-v	ron:lemma	divaga
00780575-v	ron:lemma	faceodigresiune
00780575-v	ron:lemma	|se| abate
00780575-v	ron:lemma	|se| îndepărta
00780731-n	ron:def	0	Joc de îndemânare în care cineva trebuie să ghicească sub care din cele trei cutii se află o bilă
00780731-n	ron:lemma	alba-neagra
00780889-n	ron:def	0	Infracțiune care constă în însușirea pe nedrept a unui lucru mobil al altuia
00780889-n	ron:lemma	furt
00780889-n	ron:lemma	hoție
00781000-v	ron:def	0	a duce mai departe un lucru început
00781000-v	ron:lemma	continua
00781000-v	ron:lemma	urma
00781303-v	ron:def	0	Semn de demarare a unei acțiuni
00781303-v	ron:lemma	focverde
00781355-n	ron:def	0	Acțiunea de a fura cantități mici de articole mici
00781355-n	ron:lemma	ciupire
00781480-n	ron:def	0	Furtul produselor din vitrina unui magazin
00781644-a	ron:def	0	indistinct sau având contur indistinct
00781644-a	ron:lemma	neclar
00781652-v	ron:def	0	A acosta o persoană cu intenții sexuale
00781652-v	ron:lemma	agăța
00781685-n	ron:def	0	Furt săvârșit prin violență
00781685-n	ron:lemma	jaf
00781685-n	ron:lemma	tâlhărie
00781903-v	ron:def	0	A flirta cu cineva în scopul atragerii dorinței sexuale
00781903-v	ron:lemma	[se] da
00781912-n	ron:def	0	tâlhărie folosind amenințarea cu arma
00781912-n	ron:lemma	jafarmat
00781974-a	ron:def	0	căruia îi lipsesc o formă sau limite bine definite
00781974-a	ron:lemma	imprecis
00781974-a	ron:lemma	nebulos
00781974-a	ron:lemma	neguros
00781974-a	ron:lemma	obscur
00782057-v	ron:def	0	A cere (cu stăruință) să i se acorde ceva, a se adresa cuiva cu o cerere.
00782057-v	ron:lemma	cere
00782057-v	ron:lemma	solicita
00782072-n	ron:def	0	crimă care subminează guvernul
00782072-n	ron:lemma	lezmaiestate
00782072-n	ron:lemma	înaltătrădare
00782216-a	ron:def	0	care nu este distinct, clar
00782216-a	ron:lemma	estompat
00782216-a	ron:lemma	obscur
00782216-a	ron:lemma	vag
00782216-a	ron:lemma	întunecos
00782241-n	ron:def	0	viciu ilegal
00782428-v	ron:def	0	A cere de pomană
00782428-v	ron:lemma	[se] milogi
00782428-v	ron:lemma	cere
00782428-v	ron:lemma	cerși
00782518-n	ron:def	0	acțiune săvârșită de membrii unor forțe armate în timp de război, împotriva normelor dreptului internațional care reglementează legile războiului
00782518-n	ron:lemma	crimăderăzboi
00782527-v	ron:def	0	a determina pe cineva să facă ceva prin promisiuni (false sau exagerate) sau prin convingere
00782527-v	ron:lemma	ademeni
00782527-v	ron:lemma	ispiti
00782568-a	ron:def	0	simțit, resimțit sau înțeles cu aproximație
00782568-a	ron:lemma	vag
00782792-n	ron:def	0	faptă săvârșită de hoț, furt, furtișag.
00782792-n	ron:lemma	jaf
00782792-n	ron:lemma	tâlhărie
00782927-n	ron:def	0	Furt însoțit de amenințări sau violență
00782927-n	ron:lemma	banditism
00782927-n	ron:lemma	gangsterism
00783042-v	ron:def	0	a tenta pe cineva atrăgându-l în cursă
00783042-v	ron:lemma	agăța
00783042-v	ron:lemma	prindeîncapcană
00783042-v	ron:lemma	prindeîncursă
00783042-v	ron:lemma	prindeînlaț
00783063-n	ron:def	0	acțiunea de a fura
00783063-n	ron:lemma	furt
00783063-n	ron:lemma	hoție
00783129-a	ron:def	0	care are varietate de formă sau a componentelor
00783129-a	ron:lemma	diversificat
00783199-n	ron:def	0	Tâlhărirea unui călător sau a unui vehicul în tranzit
00783246-v	ron:def	0	A atrage (spre rău)
00783246-v	ron:lemma	ispiti
00783246-v	ron:lemma	seduce
00783469-a	ron:def	0	diferit în mare măsură
00783469-a	ron:lemma	divers
00783469-a	ron:lemma	felurit
00783469-a	ron:lemma	variat
00783469-a	ron:lemma	variu
00783523-v	ron:def	0	A atrage prada, imitând sunete de animale
00783527-n	ron:def	0	Act de violență comis pe mare sau în aer cu scopul de a jefui sau captura ori pentru realizarea în acest mod a unor interese politice
00783527-n	ron:lemma	piraterie
00783762-n	ron:def	0	A jefui o persoană fără apărare
00783902-n	ron:def	0	Furt de mari proporții
00783902-n	ron:lemma	lovitură
00783956-v	ron:def	0	A ademeni, a tenta, mai ales spre ceva greșit sau nechibzuit
00783956-v	ron:lemma	ducedenas
00784083-n	ron:def	0	Furt (de mici proporții)
00784083-n	ron:lemma	furtișag
00784215-a	ron:def	0	care acționează ca un tot
00784215-a	ron:lemma	unanim
00784342-v	ron:def	0	A se informa, a întreba despre cineva, despre ceva, a căuta să afle.
00784342-v	ron:lemma	[se] interesa
00784342-v	ron:lemma	întreba
00784388-n	ron:def	0	Furt însoțit de amenințări sau violență.
00784388-n	ron:lemma	extorcare
00784598-n	ron:def	0	Constrângere exercitată asupra cuiva prin amenințarea cu divulgarea unui secret compromițător sau prin alte mijloace de intimidare, cu scopul de a dobândi în mod injust un folos pentru sine sau pentru altul
00784598-n	ron:lemma	șantaj
00784727-v	ron:def	0	A adresa o întrebare
00784727-v	ron:lemma	pune
00784755-n	ron:def	0	Sumă de bani percepută de gangsteri sau bande îi mod violent sau cu amemințare ca contravaloarea efectuării unor servicii de protecție (care de obicei nu sunt cerute de proprietari);
00784755-n	ron:lemma	taxădeprotecție
00785008-v	ron:def	0	A pune o întrebare
00785008-v	ron:lemma	interoga
00785008-v	ron:lemma	întreba
00785045-n	ron:def	0	Acțiunea de a intra prin efracție într-o clădire (în timpul nopții) cu intenția de a comite o infracțiune
00785045-n	ron:lemma	spargere
00785263-n	ron:def	0	a jefui, a prăda deschizând prin forțare o ușă, o încuietoare
00785263-n	ron:lemma	sparge
00785329-v	ron:def	0	a cere explicații (în parlament) unui membru al guvernului asupra modului de rezolvare a unor probleme, a unor acte etc.
00785329-v	ron:lemma	interpela
00785470-v	ron:def	0	a aduna informații secrete; a se angaja în spionaj
00785470-v	ron:lemma	iscodi
00785470-v	ron:lemma	observa
00785470-v	ron:lemma	spiona
00785690-v	ron:def	0	A (se) iscodi, a (se) pândi în scopul de a raporta cuiva cele aflate.
00785690-v	ron:lemma	pândi
00785690-v	ron:lemma	spiona
00785690-v	ron:lemma	urmări
00785959-n	ron:def	0	faptul de a face ceva nou sau diferit
00785959-n	ron:lemma	experiment
00785959-n	ron:lemma	încercare
00785962-v	ron:def	0	a face investigații
00785962-v	ron:lemma	cerceta
00785962-v	ron:lemma	investiga
00786195-n	ron:def	0	Încordare voluntară a puterilor fizice sau psihice ale organismului în vederea realizării unui randament superior celui obișnuit.
00786195-n	ron:lemma	efort
00786195-n	ron:lemma	osteneală
00786195-n	ron:lemma	încercare
00786458-v	ron:def	0	A supune pe cineva unui test
00786458-v	ron:lemma	testa
00786458-v	ron:lemma	verifica
00786790-a	ron:def	0	care nu este însoțit de actele necesare
00786816-v	ron:def	0	A pune cuiva întrebări insistente
00786816-v	ron:lemma	chestiona
00786816-v	ron:lemma	interoga
00786887-n	ron:def	0	acțiune întreprinsă îi scopul de a obține ceva
00786887-n	ron:lemma	joc
00787049-v	ron:def	0	a supune un martor unui interogatoriu după ce a fost deja interogat de cealaltă parte
00787061-n	ron:def	0	Acțiune întreprinsă în scopul de a realiza ceva, fără siguranța izbânzii;
00787061-n	ron:lemma	încercare
00787218-n	ron:def	0	Acțiune întreprinsă în scopul de a realiza ceva, fără siguranța izbânzii
00787218-n	ron:lemma	tentativă
00787218-n	ron:lemma	încercare
00787465-n	ron:def	0	Efort individual adus de o persoană într-o acțiune comună.
00787465-n	ron:lemma	aport
00787465-n	ron:lemma	contribuție
00787515-v	ron:def	0	a învăța pe cineva dogmele religiei creștine
00787515-v	ron:lemma	catehiza
00787595-a	ron:def	0	care exercită o funcție de conducere nesusținută
00787595-a	ron:lemma	autocrat
00787595-a	ron:lemma	autocratic
00787660-v	ron:def	0	A da o recompensă, o plată (materială sau morală) pentru ceea ce a făcut
00787660-v	ron:lemma	recompensa
00787660-v	ron:lemma	răsplăti
00787832-n	ron:def	0	încercarea de a obține un statut sau drepturi egale
00787832-n	ron:lemma	eliberare
00787832-n	ron:lemma	emancipare
00787876-v	ron:def	0	a preda fără a implica studenții
00788057-v	ron:def	0	a întreba insistent
00788057-v	ron:lemma	bombardacuîntrebări
00788097-n	ron:def	0	încercare agresivă de obținere a consimțământului prin concentrarea și manipularea puterii
00788097-n	ron:lemma	jocdeputere
00788184-v	ron:def	0	A pune cuiva întrebări insistente
00788184-v	ron:lemma	chestiona
00788184-v	ron:lemma	interoga
00788184-v	ron:lemma	întreba
00788268-a	ron:def	0	făcut după bunul plac personal
00788268-a	ron:lemma	samavolnic
00788362-n	ron:def	0	Cercetare făcută cu scopul de a găsi ceva
00788362-n	ron:lemma	căutare
00788473-n	ron:def	0	încercare sau efort; " și-a dat toată silința "
00788473-n	ron:lemma	râvnă
00788473-n	ron:lemma	zel
00788474-a	ron:def	0	Care oprimă, împilează
00788474-a	ron:lemma	asupritor
00788474-a	ron:lemma	opresiv
00788474-a	ron:lemma	opresor
00788474-a	ron:lemma	împilător
00788564-v	ron:def	0	A supune un elev, un student, un candidat la un post etc., la o probă de verificare și de apreciere a cunoștințelor 
00788564-v	ron:lemma	asculta
00788564-v	ron:lemma	examina
00788632-n	ron:def	0	(Sport; la rugbi) Încercare.
00788632-n	ron:lemma	eseu
00788632-n	ron:lemma	încercare
00788766-n	ron:def	0	Stăruință îndelungată, osteneală pentru a executa bine ceva, pentru a atinge un scop;
00788766-n	ron:lemma	osteneală
00788766-n	ron:lemma	sforțare
00788766-n	ron:lemma	silință
00788766-n	ron:lemma	străduință
00788821-a	ron:def	0	Care este înclinat să asculte ordine
00788821-a	ron:lemma	ascultător
00788821-a	ron:lemma	docil
00788821-a	ron:lemma	plecat
00788821-a	ron:lemma	smerit
00788821-a	ron:lemma	supus
00788971-v	ron:def	0	chestionare după examinarea de către un consiliu opus
00788971-v	ron:lemma	reexaminare
00788973-n	ron:def	0	Străduință depusă de cineva pentru a învinge o greutate, o nevoie sau pentru a se apăra.;
00788973-n	ron:lemma	bătălie
00788973-n	ron:lemma	efort
00788973-n	ron:lemma	luptă
00789138-v	ron:def	0	A face investigații științifice
00789138-v	ron:lemma	investiga
00789237-n	ron:def	0	Orice luptă între doi oponenți
00789237-n	ron:lemma	duel
00789237-n	ron:lemma	înfruntare
00789391-n	ron:def	0	luptă neorganizată și nepoliticoasă
00789391-n	ron:lemma	bătaie
00789391-n	ron:lemma	încăierare
00789448-v	ron:def	0	A comunica cu cineva prin intermediul telefonului
00789448-v	ron:lemma	apela
00789448-v	ron:lemma	telefona
00789494-a	ron:def	0	Care se conformează riguros, fără rezerve modelului
00789494-a	ron:lemma	servil
00789494-a	ron:lemma	slugarnic
00789534-n	ron:def	0	achiziționarea unei companii prin cumpărarea unui pachet de acțiuni care permite controlul acesteia
00789534-n	ron:lemma	cumpărare
00789735-n	ron:def	0	Cumpărare făcută în baza beneficiilor anticipate
00789735-n	ron:lemma	achizițiestrategică
00789871-a	ron:def	0	care este foarte supus
00789871-a	ron:lemma	aservit
00789871-a	ron:lemma	sclav
00789906-n	ron:def	0	Schimbarea controlului asupra unei corporații, prin fuziune sau cumpărare
00789906-n	ron:lemma	preluare
00789934-v	ron:def	0	a telefona cuiva folosind telefonul mobil
00789934-v	ron:lemma	sunapemobil
00790135-v	ron:def	0	A da un telefon, a chema la telefon
00790135-v	ron:lemma	suna
00790135-v	ron:lemma	telefona
00790205-n	ron:def	0	încercare de a prelua controlul unei firme, companii, societăți
00790205-n	ron:lemma	încercaredepreluare
00790308-v	ron:def	0	expresie : a forma un număr de telefon
00790308-v	ron:lemma	forma
00790509-v	ron:def	0	A aștepta la telefon
00790509-v	ron:lemma	stapefir
00790703-v	ron:def	0	a comunica la distanță prin telefon, e-mail;
00790703-v	ron:lemma	comunicaladistanță
00790965-v	ron:def	0	A comunica prin telex
00790965-v	ron:lemma	datelex
00791078-n	ron:def	0	Acțiune întreprinsă pentru a constata dacă ceva sau cineva îndeplinește condițiile cerute;
00791078-n	ron:lemma	examen
00791078-n	ron:lemma	probă
00791078-n	ron:lemma	test
00791134-v	ron:def	0	A chema pe cineva înaintea unei instanțe judecătorești în calitate de parte într-un proces, de martor sau de informator.
00791134-v	ron:lemma	chema
00791227-a	ron:def	0	Care domină
00791227-a	ron:lemma	dominant
00791506-v	ron:def	0	A chema înapoi, a chema din nou
00791506-v	ron:lemma	rechema
00791527-n	ron:def	0	(Chim.) Identificare, determinare a compoziției unei substanțe prin descompunerea ei în elementele constitutive
00791527-n	ron:lemma	analiză
00791527-n	ron:lemma	probă
00791631-a	ron:def	0	cel mai puternic, important sau influent
00791631-a	ron:lemma	dominant
00791631-a	ron:lemma	precumpănitor
00791631-a	ron:lemma	predominant
00791631-a	ron:lemma	preponderent
00791631-a	ron:lemma	prevalent
00792011-v	ron:def	0	A convoca pe cineva să se prezinte undeva sau să participe la ceva
00792011-v	ron:lemma	apela
00792011-v	ron:lemma	chema
00792011-v	ron:lemma	solicita
00792142-n	ron:def	0	test care indică existența unor antigene specifice în țesut prin folosirea unor marcatori
00792142-n	ron:lemma	imunohistochimie
00792165-v	ron:def	0	A dovedi, a demonstra (cu probe), a pune în evidență
00792165-v	ron:lemma	demonstra
00792165-v	ron:lemma	dovedi
00792165-v	ron:lemma	proba
00792202-a	ron:def	0	superior ca pondere, ca importanță etc.
00792202-a	ron:lemma	precumpănitor
00792202-a	ron:lemma	predominant
00792202-a	ron:lemma	preponderent
00792202-a	ron:lemma	prevalent
00792304-v	ron:def	0	A chema (pe cineva) prin sonerie, telefon etc.
00792304-v	ron:lemma	suna
00792356-n	ron:def	0	test riguros controlat al medicamentelor noi
00792356-n	ron:lemma	trial
00792356-n	ron:lemma	trialclinic
00792471-v	ron:def	0	A ruga, a apela la..., a invita să...;
00792471-v	ron:lemma	chema
00792471-v	ron:lemma	solicita
00792641-a	ron:def	0	Care are gradul, rangul cel mai înalt.
00792641-a	ron:lemma	suprem
00792769-a	ron:def	0	care nu este atins sau influențat de...
00792769-a	ron:lemma	superior
00792921-v	ron:def	0	(în cadrul vânătorii) A spune, a striga, a comunica cuiva să vină aproape sau într-un anumit loc
00792921-v	ron:lemma	chema
00792921-v	ron:lemma	suna
00792921-v	ron:lemma	sunaadunarea
00792991-a	ron:def	0	Dependent de cineva sau de ceva, aflat într-o relație de subordonare.
00792991-a	ron:lemma	subordonat
00793037-v	ron:def	0	A pofti, a îndemna (în mod oficial) pe cineva să participe la o acțiune, la un fapt; a solicita, a apela la...;
00793037-v	ron:lemma	chema
00793037-v	ron:lemma	convoca
00793271-v	ron:def	0	a chema oficial într-un loc un grup de persoane, un corp constituit
00793271-v	ron:lemma	chema
00793271-v	ron:lemma	convoca
00793418-v	ron:def	0	A convoca pe cineva înaintea unei instanțe judecătorești în calitate de parte într-un proces, de martor sau de informator
00793418-v	ron:lemma	cita
00793580-v	ron:def	0	A ruga pe cineva să se prezinte undeva sau să participe la ceva;
00793580-v	ron:lemma	invita
00793580-v	ron:lemma	pofti
00793785-v	ron:def	0	A determina o atracție din partea cuiva
00793785-v	ron:lemma	ademeni
00793785-v	ron:lemma	atrage
00793785-v	ron:lemma	momi
00793785-v	ron:lemma	tenta
00793793-a	ron:def	0	(genetică) care produce același fenotip indiferent dacă are alele identice sau diferite
00793793-a	ron:lemma	dominant
00794079-v	ron:def	0	a furniza stimulul necesar pentru
00794079-v	ron:lemma	impulsiona
00794079-v	ron:lemma	provoca
00794079-v	ron:lemma	stimula
00794367-n	ron:def	0	Acțiunea de a trece un test
00794367-n	ron:lemma	testare
00794614-n	ron:def	0	test practic pe care îl dă un muzician
00794614-n	ron:lemma	audiție
00794640-v	ron:def	0	A recurge la o soluție ultimă pentru ajutor.
00794640-v	ron:lemma	faceapel
00794772-n	ron:def	0	Audiție filmată a unui actor sau actrițe
00794772-n	ron:lemma	probădeactorie
00794772-n	ron:lemma	testdeactorie
00794825-a	ron:def	0	potrivit pentru o dramă
00794825-a	ron:lemma	dramatic
00794880-v	ron:def	0	A pune la o parte toate locurile sau biletele valabile
00794880-v	ron:lemma	prenota
00794880-v	ron:lemma	rezerva
00794880-v	ron:lemma	reține
00794981-v	ron:def	0	a fixa, a stabili un program conform căruia urmează să se desfășoare o activitate
00794981-v	ron:lemma	planifica
00794981-v	ron:lemma	programa
00795008-n	ron:def	0	Încercare a unui obiect de îmbrăcăminte pentru a vedea dacă se potrivește.
00795008-n	ron:lemma	probare
00795008-n	ron:lemma	probă
00795161-n	ron:def	0	test anual obligatoriu făcut autovehiculelor la care se testează siguranța în trafic și emisia de noxe
00795161-n	ron:lemma	ITP
00795161-n	ron:lemma	InspecțieTehnicăPeriodică
00795246-a	ron:def	0	asemănător cu un spectacol sau o reprezentație teatrală
00795246-a	ron:lemma	spectacular
00795246-a	ron:lemma	spectaculos
00795264-v	ron:def	0	a organiza o activitate, întocmind planul după care să se desfășoare diferitele ei faze. 
00795264-v	ron:lemma	planifica
00795264-v	ron:lemma	programa
00795352-n	ron:def	0	Proiect conceput ca test pentru sondarea unor prime rezultate
00795352-n	ron:lemma	proiect-pilot
00795475-v	ron:def	0	a programa o altă oră sau loc
00795475-v	ron:lemma	reprograma
00795508-n	ron:def	0	activitatea preliminară realizării altei acțiuni
00795508-n	ron:lemma	pregătire
00795632-v	ron:def	0	A face un angajament ferm pentru un bilet de avion, masă de restaurant, etc, fără a plăti în avans
00795632-v	ron:lemma	facerezervare
00795632-v	ron:lemma	rezerva
00795720-n	ron:def	0	Orice acțiune care este încercată sau dusă la îndeplinire în cadrul unei munci.
00795720-n	ron:lemma	obligație
00795720-n	ron:lemma	proiect
00795720-n	ron:lemma	sarcină
00795863-v	ron:def	0	A opri pe cineva de la ceva, a nu permite să (se) facă ceva, a ordona să nu (se) facă ceva
00795863-v	ron:lemma	interzice
00795863-v	ron:lemma	opri
00796197-n	ron:def	0	temă de a scrie ceva
00796197-n	ron:lemma	temăscrisă
00796315-n	ron:def	0	întreprindere dubioasă, necinstită.;
00796315-n	ron:lemma	aventură
00796315-n	ron:lemma	escapadă
00796392-v	ron:def	0	a nu permite, în special prin mijloace legale sau presiune socială
00796392-v	ron:lemma	interzice
00796392-v	ron:lemma	prohibi
00796586-n	ron:def	0	Însărcinare, împuternicire dată cuiva, sarcină de a face un anumit lucru.
00796586-n	ron:lemma	misiune
00796586-n	ron:lemma	sarcină
00796586-n	ron:lemma	însărcinare
00796588-v	ron:def	0	(figurativ) A opri, a ține în loc pe cineva sau ceva
00796588-v	ron:lemma	exclude
00796588-v	ron:lemma	împiedica
00796767-n	ron:def	0	Un proiect care constituie preocuparea personală a cuiva. " Acest proeict este copilul lui ".
00796767-n	ron:lemma	copil
00796886-n	ron:def	0	întreprindere orientată spre atingerea unui scop și care presupune efort
00796886-n	ron:lemma	efort
00796886-n	ron:lemma	încercare
00796976-v	ron:def	0	a refuza cu dispreț
00796976-v	ron:lemma	respinge
00796976-v	ron:lemma	sictiri
00797207-n	ron:def	0	activitate productivă prestată voluntar, fără a fi plătită sau recompensată
00797207-n	ron:lemma	muncăpatriotică
00797299-a	ron:def	0	cuprins de amețeală din cauza unei substanțe chimice (mai ales alcool)
00797299-a	ron:lemma	amețit
00797299-a	ron:lemma	intoxicat
00797299-a	ron:lemma	îmbătat
00797303-v	ron:def	0	A vorbi cu ieșiri zgomotoase
00797303-v	ron:lemma	pufni
00797430-v	ron:def	0	A respinge (ceva sau pe cineva), a nu accepta, a nu primi ceva ce ți se oferă
00797430-v	ron:lemma	declina
00797430-v	ron:lemma	refuza
00797468-n	ron:def	0	ușor de înțeles, clar
00797468-n	ron:lemma	minte
00797468-n	ron:lemma	minteacocoșului
00797581-n	ron:def	0	Problemă, temă etc. de care se preocupă cineva
00797581-n	ron:lemma	chestiune
00797581-n	ron:lemma	problemă
00797581-n	ron:lemma	temă
00797581-n	ron:lemma	treabă
00797697-v	ron:def	0	A fi de acord cu ceva, a-și da consimțământul
00797697-v	ron:lemma	accepta
00797697-v	ron:lemma	aproba
00797697-v	ron:lemma	consimți
00797697-v	ron:lemma	fideacord
00797706-a	ron:def	0	De băutură, de chef
00797706-a	ron:lemma	bahic
00797706-a	ron:lemma	dionisiac
00797723-n	ron:def	0	Obligație, însărcinare grea
00797723-n	ron:lemma	treabăgrea
00797878-n	ron:def	0	Acțiune îndrăzneață și riscantă;
00797878-n	ron:lemma	aventură
00798091-v	ron:def	0	a fi de acord, deși nemulțumit deplin
00798091-v	ron:lemma	[se] înțelege
00798103-a	ron:def	0	foarte beat
00798103-a	ron:lemma	beatcriță
00798103-a	ron:lemma	beatmort
00798103-a	ron:lemma	turmentat
00798108-n	ron:def	0	Distracția de a explora peșteri
00798108-n	ron:lemma	speologie
00798245-n	ron:def	0	Acțiune organizată după un anumit plan, în vederea realizării unor sarcini politice, sociale etc., într-o anumită perioadă de timp;
00798245-n	ron:lemma	campanie
00798249-v	ron:def	0	Accept de virament a unor sume în contul unui partid politic
00798402-v	ron:def	0	Refuzul de a plăti sume unor partide politice
00798491-a	ron:def	0	care are obiceiul să consume mult alcool
00798491-a	ron:lemma	alcoolic
00798491-a	ron:lemma	bețiv
00798491-a	ron:lemma	băutor
00798539-v	ron:def	0	A arunca înapoi
00798539-v	ron:lemma	respinge
00798717-v	ron:def	0	a se lepăda de cineva sau de ceva, a nu recunoaște ca fiind al său, a abjura.
00798717-v	ron:lemma	abjura
00798717-v	ron:lemma	lepăda
00798717-v	ron:lemma	renega
00798879-a	ron:def	0	Sub influența drogurilor
00798879-a	ron:lemma	drogat
00798879-a	ron:lemma	narcotizat
00798959-n	ron:def	0	program organizat de publicitate
00798959-n	ron:lemma	campaniedepublicitate
00799076-v	ron:def	0	A reveni asupra celor afirmate înainte (recunoscându-și greșeala), a retrage cele spuse
00799076-v	ron:lemma	luacuvinteleînapoi
00799076-v	ron:lemma	retracta
00799076-v	ron:lemma	retragecuvintele
00799076-v	ron:lemma	retragevorbele
00799125-n	ron:def	0	campanie împotriva intrării în sau continuării unui război
00799125-n	ron:lemma	mișcareantirăzboinică
00799224-a	ron:def	0	intoxicat ușor și plăcut cu alcool sau drog (mai ales marijuana)
00799243-v	ron:def	0	A spune ceva greșit
00799243-v	ron:lemma	spunegreșit
00799383-v	ron:def	0	a reveni asupra celor afirmate mai înainte (recunoscându-și greșeala), a retrage cele spuse; a se lepăda de o faptă, de o atitudine din trecut
00799383-v	ron:lemma	renunța
00799383-v	ron:lemma	retracta
00799383-v	ron:lemma	retrage
00799383-v	ron:lemma	reveni
00799409-n	ron:def	0	mișcare pentru îmbunătățirea protecției intereselor consumatorului
00799409-n	ron:lemma	consumerism
00799517-a	ron:def	0	Care nu este afectat de o substanță (mai ales alcool)
00799517-a	ron:lemma	treaz
00799537-n	ron:def	0	Campania unui candidat la diferite posturi politice sau administrative, în scopul atragerii adeziunii electorilor.
00799537-n	ron:lemma	campanieelectorală
00799798-v	ron:def	0	a declara nul (un ordin, un decret etc.)
00799798-v	ron:lemma	anula
00799798-v	ron:lemma	revoca
00800242-v	ron:def	0	a nu îndeplini o promisiune sau o obligație
00800242-v	ron:lemma	[se] dezice
00800242-v	ron:lemma	retracta
00800248-a	ron:def	0	(Despre obiecte tăioase sau ascuțite) Care nu mai taie, cu tăișul uzat, ros, îngroșat
00800248-a	ron:lemma	bont
00800248-a	ron:lemma	tocit
00800270-n	ron:def	0	Campanie prin care se adună fonduri pentru o anumită cauză
00800270-n	ron:lemma	campaniedeadunaredefonduri
00800421-n	ron:def	0	Mișcare socială care susține egalitatea în drepturi a femeii cu bărbatul în toate sferele de activitate.
00800421-n	ron:lemma	feminism
00800421-n	ron:lemma	mișcarefeministă
00800460-v	ron:def	0	A declara nul un bilet la un spectacol sau la un mijloc de transport
00800460-v	ron:lemma	anula
00800586-v	ron:def	0	A plasa ceva între paranteze
00800586-v	ron:lemma	puneînparanteză
00800597-a	ron:def	0	care a fost făcut mat
00800597-a	ron:lemma	mătuit
00800750-v	ron:def	0	A elimina dintr-o serie, dintr-o listă, dintr-un șir.;
00800750-v	ron:lemma	scoate
00800825-n	ron:def	0	Luptă în care înfrângerea este inevitabilă
00800825-n	ron:lemma	cauzăpierdută
00800826-a	ron:def	0	Care este prevăzut cu tăiș 
00800826-a	ron:lemma	ascuțit
00800826-a	ron:lemma	tăios
00800930-v	ron:def	0	a nu lua în seamă, a trece cu vederea, a face abstracție de...;
00800930-v	ron:lemma	ignora
00800930-v	ron:lemma	neglija
00800940-n	ron:def	0	Transformare politică, economică, socială, culturală, cu caracter limitat sau de structură, a unei stări de lucruri, pentru a obține o ameliorare sau un progres
00800940-n	ron:lemma	reformă
00801125-n	ron:def	0	campanie concertată cu scopul de a pune capăt la ceva dăunător
00801125-n	ron:lemma	război
00801277-n	ron:def	0	Acțiune de masă (cu scop politic, religios sau social) la care iau parte mai ales tinerii
00801277-n	ron:lemma	mișcareatineretului
00801355-v	ron:def	0	a număra din nou
00801355-v	ron:lemma	renumăra
00801598-n	ron:def	0	Acțiunea de a face campanie la ceva prin intermediul unor discursuri politice
00801626-v	ron:def	0	a nu mai lua în considerare sub aspect juridic
00801626-v	ron:lemma	respinge
00801782-v	ron:def	0	A trata cu dispreț pe cineva sau ceva, a nu lua în seamă
00801782-v	ron:lemma	desconsidera
00801782-v	ron:lemma	disprețui
00801782-v	ron:lemma	nesocoti
00801977-v	ron:def	0	a se face că nu vede, a nu dori să știe
00801977-v	ron:lemma	închideochii
00802111-n	ron:def	0	Acțiunea de a se ajuta fără a recurge la alte persoane
00802111-n	ron:lemma	ajutorpropriu
00802179-a	ron:def	0	care are un tăiș sau un vârf ascuțit
00802179-a	ron:lemma	ascuțit
00802179-a	ron:lemma	tăios
00802238-n	ron:def	0	Posibilitate de a ajunge într-o primejdie, de a avea de înfruntat un necaz sau de suportat o pagubă;
00802238-n	ron:lemma	pericol
00802238-n	ron:lemma	primejdie
00802238-n	ron:lemma	risc
00802318-v	ron:def	0	A acorda permisiune
00802318-v	ron:lemma	permite
00802318-v	ron:lemma	încuviința
00802318-v	ron:lemma	îngădui
00802514-a	ron:def	0	Care are puterea de a străpunge, străbate, răzbate
00802514-a	ron:lemma	penetrant
00802514-a	ron:lemma	pătrunzător
00802629-n	ron:def	0	pericol posibil
00802629-n	ron:lemma	risc
00802946-v	ron:def	0	A lăsa, a accepta, a da voie ca un lucru să se facă sau să se producă într-un anumit fel și a nu-l împiedica
00802946-v	ron:lemma	accepta
00802946-v	ron:lemma	permite
00802946-v	ron:lemma	îngădui
00802962-n	ron:def	0	Acțiune îndrăzneață și riscantă
00802962-n	ron:lemma	aventură
00802962-n	ron:lemma	escapadă
00803038-a	ron:def	0	(Despre senzații, sentimente etc.) Intens, viu
00803038-a	ron:lemma	ascuțit
00803208-n	ron:def	0	creșterea mizei (ca la pariu)
00803208-n	ron:lemma	ridicare
00803275-a	ron:def	0	extrem de ascuțit sau intens
00803275-a	ron:lemma	acut
00803275-a	ron:lemma	adânc
00803275-a	ron:lemma	ascuțit
00803275-a	ron:lemma	intens
00803275-a	ron:lemma	profund
00803275-a	ron:lemma	puternic
